Date,Open,High,Low,Close,Adj Close,Volume
2012-06-27,407.493713,409.536285,396.162292,398.934357,332.643097,705126
2012-06-28,400.831024,402.727722,392.660736,394.314240,328.790741,574267
2012-06-29,401.852325,403.165405,397.815796,401.365997,334.670685,930307
2012-07-02,400.733765,407.056030,399.420685,402.873596,335.927704,688231
2012-07-03,407.056030,409.487671,404.138062,408.417755,340.550629,816209
2012-07-04,410.265778,414.350952,408.271851,412.405640,343.875793,1085112
2012-07-05,412.843323,419.700531,410.022614,418.873779,349.269135,1171391
2012-07-06,417.268890,420.381409,408.904083,414.156403,345.335724,585584
2012-07-09,413.232391,417.268890,408.612274,415.420868,346.390045,716153
2012-07-10,416.977112,420.430023,413.621460,418.922424,349.309723,682890
2012-07-11,419.262848,427.384521,413.281006,418.095673,348.620361,2177705
2012-07-12,415.323578,417.123016,411.432983,415.177704,346.187256,514463
2012-07-13,415.809906,420.040955,412.891968,414.302307,345.457336,531192
2012-07-16,415.323578,416.490784,400.831024,407.931427,340.145111,705562
2012-07-17,408.515015,412.016571,399.274780,403.116760,336.130524,478212
2012-07-18,403.700378,403.700378,392.077148,394.800568,329.196198,895903
2012-07-19,396.843140,399.128876,390.715424,392.903900,327.614716,550092
2012-07-20,393.147064,395.773224,388.137878,391.396271,326.357605,496138
2012-07-23,389.061920,389.645508,375.347473,377.925018,315.124908,561954
2012-07-24,376.806458,383.225983,368.587524,373.791229,311.678040,2261146
2012-07-25,376.903717,377.195526,361.876221,364.405090,303.851563,955837
2012-07-26,365.815460,366.447693,348.696747,351.177002,292.821625,1156997
2012-07-27,355.018982,361.778961,336.198120,338.775665,282.481018,1393621
2012-07-30,340.477814,349.620758,334.301453,348.113129,290.266846,1255817
2012-07-31,349.815277,357.839691,342.860809,356.186188,296.998383,1204165
2012-08-01,357.936951,360.563141,351.614716,358.812347,299.188171,869785
2012-08-02,357.839691,357.839691,350.642059,354.386780,295.497986,582238
2012-08-03,346.265106,352.101044,343.979370,351.031097,292.699951,527215
2012-08-06,355.018982,356.915680,350.836578,352.198303,293.673218,272748
2012-08-07,353.073700,356.964294,348.939911,353.462738,294.727570,492898
2012-08-08,356.234802,356.234802,349.328979,351.031097,292.699951,429987
2012-08-09,352.149658,353.803192,340.429169,342.374481,285.481812,511770
2012-08-10,335.614532,341.110046,335.614532,339.942841,283.454285,543330
2012-08-13,333.134277,346.070557,333.134277,344.319794,287.103851,348261
2012-08-14,342.860809,350.642059,341.450470,347.675476,289.901978,605534
2012-08-16,348.842651,352.490082,346.265106,347.626801,289.861359,433895
2012-08-17,350.155731,351.809235,342.909454,348.307678,290.429108,455155
2012-08-21,348.259033,349.134430,330.264923,333.766479,278.304230,1936597
2012-08-22,334.058289,334.058289,328.027832,331.188965,276.154999,615951
2012-08-23,333.426056,337.803009,326.325684,328.951843,274.289642,809579
2012-08-24,327.298340,327.298340,322.143250,323.553619,269.788452,647220
2012-08-27,323.796783,324.429016,313.194855,314.751099,262.448669,534663
2012-08-28,314.653809,314.653809,307.456177,311.638580,259.853333,600687
2012-08-29,312.222198,316.112793,302.544281,303.857330,253.365097,869817
2012-08-30,302.495636,311.152252,297.875519,307.213013,256.163177,1271939
2012-08-31,302.738800,311.249542,302.738800,309.401489,257.987946,778613
2012-09-03,314.264771,316.501862,309.304230,310.909088,259.245117,486935
2012-09-04,311.200897,313.972961,306.094452,312.124908,260.258881,671380
2012-09-05,312.124908,312.124908,306.726685,308.574738,257.298645,637545
2012-09-06,305.559509,307.747986,301.182556,302.592926,252.310822,746128
2012-09-07,306.289001,315.140137,305.948547,313.729797,261.597015,752141
2012-09-08,null,null,null,null,null,null
2012-09-10,316.112793,319.614349,313.048950,317.425903,264.678955,473590
2012-09-11,316.793671,318.884857,313.292114,318.155396,265.287231,455398
2012-09-12,318.836243,321.900085,316.112793,320.489746,267.233704,469963
2012-09-13,313.486633,322.191895,313.486633,314.751099,262.448669,311388
2012-09-14,318.058105,332.647949,318.058105,331.626648,276.519958,928445
2012-09-17,334.593231,364.696899,334.593231,350.301605,292.091736,2126382
2012-09-18,346.265106,392.660736,345.681519,382.885559,319.261169,2810870
2012-09-20,381.766998,401.463257,372.721313,393.827911,328.385193,3543241
2012-09-21,393.876556,421.499939,393.876556,417.998383,348.539246,2277671
2012-09-24,403.894897,443.384674,403.894897,415.955811,346.836090,2965745
2012-09-25,418.241547,429.767517,407.639618,422.472626,352.269958,1675955
2012-09-26,421.062256,427.968109,415.323578,426.800903,355.879028,1384069
2012-09-27,428.843506,428.843506,408.758179,419.116943,349.471954,1197829
2012-09-28,421.159515,431.031952,418.533356,419.651917,349.917999,1278433
2012-10-01,421.159515,426.460480,416.977112,424.855591,354.256958,535866
2012-10-03,426.995453,430.594269,419.214203,424.223389,353.729828,456273
2012-10-04,425.098785,428.940765,420.867737,424.272034,353.770355,702741
2012-10-05,427.044067,428.940765,409.487671,413.621460,344.889618,834313
2012-10-08,414.350952,426.752289,409.633575,424.563812,354.013702,1051435
2012-10-09,427.968109,429.670258,419.506012,424.563812,354.013702,707541
2012-10-10,420.673187,423.882965,397.767181,416.247620,347.079407,472903
2012-10-11,406.569702,420.186859,401.511902,415.031799,346.065613,1556620
2012-10-12,413.864624,422.132172,413.864624,416.247620,347.079407,518500
2012-10-15,415.226318,421.159515,412.940582,419.068329,349.431366,291234
2012-10-16,420.964996,426.022797,409.633575,411.578857,343.186493,375698
2012-10-17,413.621460,415.809906,409.779449,413.767334,345.011261,267597
2012-10-18,415.809906,426.995453,412.454254,425.779633,355.027496,604073
2012-10-19,416.247620,435.749329,416.247620,434.825317,362.570007,1613250
2012-10-22,435.749329,441.488007,432.831390,437.500122,364.800354,963948
2012-10-23,437.500122,439.688599,427.968109,430.983337,359.366486,352958
2012-10-25,430.983337,433.804047,420.284119,429.427094,358.068848,541002
2012-10-29,415.226318,416.296234,406.958771,409.341766,341.321106,663087
2012-10-30,410.703491,411.335693,384.198639,386.581665,322.343079,1194470
2012-10-31,392.368927,392.368927,379.481262,389.937286,325.141083,824742
2012-11-01,392.855255,399.469330,388.624207,397.718536,331.629303,464094
2012-11-02,403.651733,418.727875,400.782410,416.198975,347.038849,1044801
2012-11-05,413.378296,416.198975,402.776337,406.812866,339.212433,812361
2012-11-06,405.597046,411.043915,392.320313,408.271851,340.428925,4041086
2012-11-07,408.612274,425.050140,403.700378,423.250732,352.918793,1722048
2012-11-08,419.214203,432.831390,416.247620,431.177856,359.528687,1271891
2012-11-09,432.490936,436.138397,419.943695,423.688446,353.283783,881639
2012-11-11,null,null,null,null,null,null
2012-11-12,427.968109,430.886078,420.381409,428.308533,357.136108,435779
2012-11-15,425.001495,425.050140,416.393524,421.791748,351.702271,445887
2012-11-16,418.630615,428.843506,412.551514,415.907196,346.795563,429327
2012-11-19,416.636688,419.311462,408.563629,412.794678,344.200226,428588
2012-11-20,413.475555,416.344879,400.344696,403.116760,336.130524,585363
2012-11-21,404.624390,417.268890,399.274780,415.761292,346.673920,743070
2012-11-22,422.861664,422.861664,410.606201,418.679260,349.106964,499150
2012-11-23,420.186859,425.828278,413.767334,423.445251,353.080994,418433
2012-11-26,421.062256,424.904236,415.323578,417.852509,348.417633,358309
2012-11-27,420.186859,426.898193,416.977112,425.633728,354.905792,392632
2012-11-29,426.752289,439.639954,420.575928,431.664185,359.934204,1566143
2012-11-30,431.955994,455.153809,431.955994,451.846771,376.763031,1361777
2012-12-03,453.257141,457.050476,446.156738,449.706940,374.978729,668058
2012-12-04,449.901459,461.621948,443.822388,459.968445,383.535126,707426
2012-12-05,462.205566,463.615906,455.202423,458.606720,382.399658,639886
2012-12-06,461.038361,471.737579,454.424316,467.603790,389.901703,823937
2012-12-07,460.065704,472.321167,460.065704,467.263367,389.617798,528795
2012-12-10,467.846954,478.400269,463.032318,472.369781,393.875732,1142190
2012-12-11,474.655548,475.822723,460.552032,468.819611,390.915497,767732
2012-12-12,469.792267,471.494415,455.202423,464.296753,387.144165,719705
2012-12-13,465.901642,467.506531,448.296600,451.165924,376.195313,766239
2012-12-14,445.524536,453.986633,440.029022,450.387787,375.546478,1838848
2012-12-17,450.582336,461.038361,445.864960,457.779968,381.710297,1566206
2012-12-18,459.093048,462.594604,446.010864,459.238953,382.926819,2017696
2012-12-19,462.011017,466.290710,455.688751,463.129578,386.170898,1964820
2012-12-20,465.269409,476.600830,458.704010,473.585602,394.889496,820674
2012-12-21,470.619019,471.980743,460.357513,462.545990,385.684357,709555
2012-12-24,464.928986,468.819611,458.169037,460.017090,383.575684,332318
2012-12-26,461.087006,472.078003,455.931915,469.792267,391.726501,768448
2012-12-27,471.737579,478.546143,465.026245,474.169220,395.376129,1152009
2012-12-28,476.698120,482.047699,475.530914,479.810608,400.080109,511475
2012-12-31,481.366852,486.132874,479.518799,483.312164,402.999756,653897
2013-01-01,486.230133,505.780487,484.819763,501.889862,418.490417,901334
2013-01-02,505.683228,518.424988,505.537323,508.163483,423.721497,1450393
2013-01-03,513.464478,513.464478,501.500793,508.552551,424.045929,862959
2013-01-04,513.367188,514.534363,503.883820,511.810944,426.762878,593661
2013-01-07,511.810944,516.820129,502.959778,505.829132,421.775085,559127
2013-01-08,505.780487,507.385376,495.373077,498.923279,416.016785,989714
2013-01-09,499.020538,505.780487,495.616241,497.123871,414.516388,353529
2013-01-10,497.999237,505.488678,490.218018,491.774261,410.055725,893557
2013-01-11,491.774261,496.297089,487.202789,489.585785,408.230896,616144
2013-01-14,489.585785,505.585968,480.929169,503.251587,419.625854,668970
2013-01-15,496.297089,511.130096,496.297089,508.795685,424.248688,758703
2013-01-16,503.981079,506.509979,491.822876,494.400421,412.245514,745982
2013-01-17,499.506866,504.613312,492.455109,501.695343,418.328217,702574
2013-01-18,501.695343,513.026794,497.318390,506.899048,422.667236,800087
2013-01-21,506.850403,512.589050,501.160370,506.315460,422.180573,428682
2013-01-22,507.823059,509.136139,488.029541,490.120758,408.676971,819362
2013-01-23,495.081299,502.862518,476.260406,481.561371,401.539886,735329
2013-01-24,486.376038,486.376038,473.780151,479.421539,399.755646,1014687
2013-01-25,476.600830,483.312164,467.457886,475.725464,396.673737,2388578
2013-01-28,477.670776,481.853180,467.409271,469.257294,391.280396,904196
2013-01-29,471.251251,478.448883,458.314941,463.178192,386.211456,1871278
2013-01-30,470.764923,470.764923,452.284485,453.840729,378.425629,635614
2013-01-31,449.804199,469.646362,449.804199,467.944214,390.185516,1234667
2013-02-01,470.667664,472.515686,457.245026,459.287598,382.967377,541639
2013-02-04,462.691895,463.713165,439.931763,443.141510,369.504333,537867
2013-02-05,442.266144,443.530579,431.129242,440.126282,366.990112,578871
2013-02-06,444.260071,456.661407,442.606567,453.840729,378.425629,886419
2013-02-07,451.311829,456.661407,439.737213,447.518463,373.153931,679696
2013-02-08,450.047363,450.630951,428.600342,433.852661,361.759003,3959947
2013-02-11,430.010681,436.041138,398.788452,433.804047,361.718414,819974
2013-02-12,434.144470,441.001678,429.621613,436.187042,363.705475,561132
2013-02-13,437.694641,441.001678,424.417908,427.676300,356.608978,715808
2013-02-14,427.724945,431.615570,419.214203,421.743103,351.661713,606978
2013-02-15,423.104828,427.433136,416.733948,425.439209,354.743622,485978
2013-02-18,425.293304,444.940918,425.244659,442.995636,369.382721,732298
2013-02-19,444.600494,446.351288,439.834503,444.989563,371.045288,831411
2013-02-20,445.427246,446.886230,437.208313,439.105011,366.138580,503872
2013-02-21,437.694641,437.694641,425.293304,427.287231,356.284546,450875
2013-02-22,425.050140,434.728058,423.202087,429.962036,358.514862,435121
2013-02-25,432.636841,434.387634,418.825134,422.326721,352.148346,365963
2013-02-26,418.241547,424.661072,414.302307,415.664032,346.592773,395556
2013-02-27,418.241547,425.925537,417.268890,421.548584,351.499512,876027
2013-02-28,426.946808,426.946808,396.843140,404.235321,337.063202,1089713
2013-03-01,407.590973,413.378296,403.943542,408.271851,340.428925,502806
2013-03-04,406.569702,412.065186,398.885712,405.742950,338.320282,639646
2013-03-05,406.132019,411.238434,398.545288,408.758179,340.834503,892127
2013-03-06,414.350952,419.797791,410.946655,414.059143,345.254578,556704
2013-03-07,415.323578,423.493896,412.113831,421.354065,351.337311,732203
2013-03-08,422.132172,425.925537,413.426910,420.819092,350.891205,976296
2013-03-11,422.180817,430.253845,418.241547,424.369293,353.851471,690885
2013-03-12,426.655029,427.968109,414.496826,420.527283,350.647888,437767
2013-03-13,415.712646,418.971039,406.472443,409.584930,341.523865,515633
2013-03-14,409.098602,424.466553,402.922241,422.910309,352.634949,645897
2013-03-15,422.910309,427.579041,418.436096,420.430023,350.566803,743924
2013-03-18,420.186859,424.563812,413.183746,415.518127,346.471130,362872
2013-03-19,419.214203,422.132172,391.201752,393.195709,327.858032,1075376
2013-03-20,393.925201,393.925201,375.736542,378.557251,315.652100,918370
2013-03-21,377.390045,384.198639,358.520538,361.000824,301.013031,1526621
2013-03-22,368.587524,377.049622,359.152771,371.602753,309.853210,730882
2013-03-25,374.472076,379.724426,356.769775,360.465851,300.566956,679199
2013-03-26,361.243988,361.778961,346.265106,353.122314,294.443665,786826
2013-03-28,354.873108,376.417389,350.155731,373.548065,311.475250,1586036
2013-04-01,374.374817,381.086151,367.955292,379.675812,316.584747,469236
2013-04-02,377.390045,396.308197,376.222870,394.654663,329.074585,808739
2013-04-03,393.925201,395.675964,376.417389,378.411346,315.530426,651306
2013-04-04,374.569366,388.089264,371.943176,381.134766,317.801300,1061755
2013-04-05,384.101379,393.827911,381.280670,386.970703,322.667450,932905
2013-04-08,389.985931,392.952545,376.417389,378.557251,315.652100,906433
2013-04-09,382.642395,385.025391,363.432465,366.204529,305.351990,1233444
2013-04-10,369.025238,371.213684,358.228760,368.441620,307.217346,1047948
2013-04-11,369.803345,373.402161,360.222687,363.481079,303.081146,835426
2013-04-12,365.426392,380.259399,359.541840,377.925018,315.124908,1198981
2013-04-15,379.335358,404.089417,373.742615,399.663849,333.251404,2098154
2013-04-16,395.773224,410.460327,395.773224,407.931427,340.145111,1025383
2013-04-17,405.645691,412.405640,398.837097,402.192749,335.360046,843620
2013-04-18,398.788452,415.955811,396.843140,410.995270,342.699829,1173808
2013-04-22,411.530243,437.208313,411.287079,433.706757,361.637360,2090174
2013-04-23,436.138397,436.624725,418.436096,424.126129,353.648712,1163318
2013-04-25,423.688416,431.664185,423.250732,426.703644,355.797882,832341
2013-04-26,426.022797,426.849548,407.056030,409.098602,341.118347,1173136
2013-04-29,413.767334,417.268890,402.241394,410.800751,342.537598,1072775
2013-04-30,411.919312,414.302307,395.092377,403.408569,336.373810,1032811
2013-05-02,401.706421,417.755219,398.010345,400.879669,334.265137,3672793
2013-05-03,398.739838,400.733765,380.308014,384.636322,320.720978,2537536
2013-05-06,384.684967,388.089264,372.624054,380.891632,317.598572,1485716
2013-05-07,380.308014,391.007233,380.308014,389.013275,324.370605,887196
2013-05-08,390.034576,393.925201,382.447845,391.882599,326.763123,1010372
2013-05-09,389.061920,397.815796,387.116608,394.654663,329.074585,1317658
2013-05-10,393.195709,416.296234,391.299011,411.676147,343.267548,1450683
2013-05-13,416.101715,416.296234,393.487488,395.189636,329.520660,1062451
2013-05-14,395.432800,403.262665,393.147064,399.226166,332.886414,806566
2013-05-15,400.733765,420.089600,400.733765,417.755219,348.336487,1145061
2013-05-16,413.378296,428.843506,413.378296,422.375336,352.188843,914868
2013-05-17,420.186859,430.691528,414.594116,428.016724,356.892822,686277
2013-05-20,431.858734,444.795044,430.010681,432.296417,360.461334,1262283
2013-05-21,432.296417,437.305603,427.968109,430.788788,359.204254,1071979
2013-05-22,431.129242,443.238770,427.968109,429.524353,358.149933,1280972
2013-05-23,425.244659,425.974152,410.411682,413.037842,344.402985,610772
2013-05-24,411.676147,418.241547,403.651733,415.712646,346.633331,828975
2013-05-27,418.241547,422.423981,406.910126,417.803864,348.377075,736225
2013-05-28,418.290192,429.329834,415.518127,424.661072,354.094757,667257
2013-05-29,428.892120,428.892120,408.515015,411.141174,342.821503,840226
2013-05-30,409.973999,423.104828,404.235321,414.350952,345.497894,1781548
2013-05-31,412.405640,415.177704,394.460144,400.733765,334.143524,966936
2013-06-03,398.010345,402.679077,394.897827,396.599976,330.696625,586266
2013-06-04,397.232208,404.040802,385.171295,386.922058,322.626923,1057767
2013-06-05,386.143951,390.569519,381.086151,388.235138,323.721771,1012422
2013-06-06,384.198639,405.305237,383.371887,403.262695,336.252197,1230431
2013-06-07,397.913086,404.527130,384.198639,386.338501,322.140289,1167500
2013-06-10,389.061920,393.438873,378.897675,382.593781,319.017883,705079
2013-06-11,380.308014,391.979889,377.973633,382.593750,319.017853,772830
2013-06-12,382.010162,388.089264,377.438690,382.447845,318.896149,698857
2013-06-13,379.335358,381.864258,369.608826,370.338318,308.798889,901594
2013-06-14,374.472076,387.067963,374.472076,378.946289,315.976471,1179708
2013-06-17,381.280670,382.642395,367.858032,378.557251,315.652100,825288
2013-06-18,375.444733,382.642395,371.554138,372.769958,310.826477,621114
2013-06-19,370.824646,374.472076,366.739471,369.949249,308.474457,807170
2013-06-20,366.690857,367.614868,340.429169,349.183075,291.159027,1158158
2013-06-21,350.252991,354.484039,334.593231,344.952026,287.631073,1209511
2013-06-24,344.319794,351.079742,331.286224,333.863739,278.385345,885129
2013-06-25,334.593231,339.261993,325.839355,329.292267,274.573486,885332
2013-06-26,331.188965,343.638947,330.799896,335.468628,279.723572,1134549
2013-06-27,338.483856,347.626831,336.538544,339.018829,282.683777,759236
2013-06-28,341.888153,354.046356,341.888153,350.739319,292.456635,1086845
2013-07-01,350.155731,376.417389,350.155731,374.034393,311.880768,1087589
2013-07-02,374.472076,375.152954,360.465851,362.459808,302.229553,1026022
2013-07-03,359.882263,359.882263,342.860809,346.945984,289.293671,987388
2013-07-04,338.483856,345.827423,331.723907,337.122162,291.734589,1527439
2013-07-05,343.347137,345.778778,334.933685,341.012787,295.101440,696818
2013-07-08,337.608490,338.678406,329.243652,335.030945,289.924927,673246
2013-07-09,339.407898,348.113159,338.629761,346.265106,299.646606,712503
2013-07-10,349.183075,351.809235,335.079559,336.976257,291.608368,817313
2013-07-11,343.347137,346.945953,340.575073,343.347137,297.121521,521000
2013-07-12,340.623718,347.237762,338.240692,344.854736,298.426117,556602
2013-07-15,344.222534,353.073700,340.526428,351.225647,303.939331,876988
2013-07-16,340.429169,344.952026,319.760254,321.170624,277.930695,1792953
2013-07-17,322.435059,325.304382,306.483521,310.763214,268.924469,1223564
2013-07-18,312.222198,321.851471,306.872589,320.441132,277.299438,1177083
2013-07-19,321.948730,323.602234,307.407532,309.741913,268.040649,920703
2013-07-22,309.304230,318.738983,307.407532,311.103638,269.219025,863698
2013-07-23,314.216125,320.392487,312.368073,315.821014,273.301300,863147
2013-07-24,308.331573,310.276886,286.933167,288.927094,250.028168,1636825
2013-07-25,285.960510,293.449951,283.917938,285.911896,247.418900,1003706
2013-07-26,287.905823,290.726501,253.473831,261.935944,226.670883,3161373
2013-07-29,261.206451,267.382813,252.306656,262.519531,227.175919,1428556
2013-07-30,261.741394,267.139648,251.042206,252.987518,218.927216,1519474
2013-07-31,250.944931,270.398041,239.321716,266.410126,230.542694,2534327
2013-08-01,269.133575,271.954285,247.248840,250.701767,216.949219,1785031
2013-08-02,252.598450,255.030090,230.470551,234.993408,203.355698,1635563
2013-08-05,234.020737,244.136353,224.099655,241.704712,209.163437,2397509
2013-08-06,238.203156,238.203156,227.114883,232.172699,200.914749,1358231
2013-08-07,231.491837,244.136353,230.519180,239.905289,207.606277,1784197
2013-08-08,243.163696,243.163696,230.081482,238.057251,206.007050,1508492
2013-08-12,241.169754,246.519348,228.573868,240.488892,208.111298,2086295
2013-08-13,238.300415,245.303543,234.798859,243.017792,210.299744,1263781
2013-08-14,240.343002,248.707825,238.689484,242.385574,209.752625,1477471
2013-08-16,241.218384,242.774628,215.637558,218.069199,188.710022,1852973
2013-08-19,215.929367,215.929367,201.534073,204.354782,176.842010,2100823
2013-08-20,197.497559,212.914139,195.600876,210.531128,182.186829,1828357
2013-08-21,228.087540,234.798859,199.394226,200.804581,173.769791,3383678
2013-08-22,198.421570,206.591873,195.698135,205.035629,177.431213,2785571
2013-08-23,206.105545,210.093430,204.257507,206.786423,178.946274,1765295
2013-08-26,210.093430,210.774292,202.603989,204.549301,177.010345,1847497
2013-08-27,202.798523,203.236221,195.017288,196.622147,170.150421,1686132
2013-08-28,192.585648,192.974716,184.220810,189.521790,164.006027,1769404
2013-08-29,191.612991,194.433685,185.874329,190.008118,164.426865,2156419
2013-08-30,189.667679,199.929184,187.284683,197.254395,170.697586,2676350
2013-09-02,198.907898,203.917068,198.178406,201.388168,174.274811,1357803
2013-09-03,201.825867,203.138947,187.722366,189.035461,163.585175,1671277
2013-09-04,188.792297,194.628220,185.290741,190.932129,165.226471,1403863
2013-09-05,198.421570,206.008286,196.524902,205.035629,177.431213,3379395
2013-09-06,207.661789,209.412567,197.254395,198.859268,172.086365,4517978
2013-09-10,205.132889,205.230164,200.172348,202.214935,174.990280,2772578
2013-09-11,202.944427,217.388351,198.421570,216.269791,187.152878,7983285
2013-09-12,219.625443,222.057083,211.260620,218.506897,189.088821,4785615
2013-09-13,216.367050,227.406693,214.956711,220.938538,191.193069,3731759
2013-09-16,227.503952,228.671143,215.540298,218.847321,189.383392,2865248
2013-09-17,218.847321,218.847321,210.579758,214.032684,185.216965,2379013
2013-09-18,216.902023,222.057083,214.373108,219.041855,189.551727,2011152
2013-09-19,229.546524,242.191040,226.823090,237.765457,205.754532,4443459
2013-09-20,239.467606,247.054321,218.847321,228.136185,197.421677,5442205
2013-09-23,223.224274,228.087540,215.491669,219.187759,189.677994,3092293
2013-09-24,216.269791,223.516068,214.081314,218.506882,189.088806,1873182
2013-09-25,218.166473,220.987167,210.093430,216.269791,187.152878,2200883
2013-09-26,216.123886,221.668030,215.199875,219.382278,189.846329,1420909
2013-09-27,220.014511,224.877792,217.388351,219.139114,189.635895,1287990
2013-09-30,215.929367,219.041855,210.287964,215.394394,186.395355,1924865
2013-10-01,216.950653,222.737946,213.205933,220.646744,190.940582,1265599
2013-10-03,222.883850,230.227386,221.668030,229.254730,198.389618,1379459
2013-10-04,228.768402,233.437149,225.801804,229.206100,198.347549,1558751
2013-10-07,228.914307,230.567810,223.272903,226.385406,195.906631,862887
2013-10-08,233.437149,235.285187,226.823090,228.525238,197.758362,1190136
2013-10-09,225.655914,231.978165,222.835205,231.151413,200.030960,1290794
2013-10-10,228.914307,233.339890,228.914307,230.713715,199.652161,948851
2013-10-11,233.534409,240.099838,231.491837,236.744171,204.870743,1811101
2013-10-14,236.403748,243.358231,236.403748,237.522293,205.544113,1228387
2013-10-15,240.634796,241.218384,221.668030,223.807861,193.676071,1643581
2013-10-17,225.315475,225.315475,214.908081,216.269791,187.152878,1870929
2013-10-18,217.874664,225.364120,217.291077,223.905136,193.760254,1321629
2013-10-21,225.120956,229.449265,223.224274,227.795746,197.127060,1244540
2013-10-22,227.309418,228.962936,223.224274,224.148300,193.970688,1740398
2013-10-23,225.655914,233.242615,225.023682,229.692429,198.768387,2563282
2013-10-24,231.589096,235.771515,226.628571,228.865677,198.052948,2103786
2013-10-25,227.260788,229.351990,224.488724,225.899078,195.485748,938507
2013-10-28,227.212158,228.719772,218.701431,219.576813,190.014664,1110912
2013-10-29,219.576813,230.032852,215.929367,228.379349,197.632111,1865703
2013-10-30,230.032852,231.929535,224.780518,226.725830,196.201187,1032330
2013-10-31,224.683258,254.835556,224.196930,251.188095,217.370056,4810102
2013-11-01,252.890244,269.960327,252.695709,257.899414,223.177811,5196690
2013-11-05,261.157806,285.474182,257.218567,272.781036,236.055878,4659095
2013-11-06,273.413269,277.109344,260.574219,261.935944,226.670883,2650235
2013-11-07,261.935944,266.312866,248.659195,250.458603,216.738770,2946666
2013-11-08,245.206268,254.446487,243.747284,247.005676,213.750717,2338810
2013-11-11,245.109009,251.188095,237.911362,239.905304,207.606293,2633900
2013-11-12,237.327774,263.492188,237.327774,244.379517,211.478134,9090809
2013-11-13,243.260956,252.695709,238.932648,243.358231,210.594330,4881799
2013-11-14,249.729111,252.841614,244.768570,247.054321,213.792831,2196081
2013-11-18,251.139465,258.093933,250.555878,257.121277,222.504425,2629250
2013-11-19,257.850769,259.212494,251.188095,254.738281,220.442276,3525432
2013-11-20,253.084778,254.495117,241.947876,245.109009,212.109421,2903165
2013-11-21,241.218384,242.093781,232.464493,234.507080,202.934830,2829692
2013-11-22,234.896133,239.078552,228.817032,230.470551,199.441772,2133384
2013-11-25,232.561752,240.877960,232.561752,239.564880,207.311691,2265857
2013-11-26,237.425034,244.039078,223.321533,225.607285,195.233246,9620493
2013-11-27,227.358047,233.291245,227.017624,232.464493,201.167267,3071993
2013-11-28,236.355118,236.646912,232.026794,233.972107,202.471893,2004489
2013-11-29,234.166641,242.677368,234.118011,241.607437,209.079254,2553576
2013-12-02,243.212326,246.276184,239.467606,241.364288,208.868851,1909611
2013-12-03,240.197098,240.197098,235.382462,236.646912,204.786575,1874544
2013-12-04,232.707657,240.634796,232.707657,237.814087,205.796616,2149511
2013-12-05,243.844559,252.890244,240.197098,251.966217,218.043411,5042060
2013-12-06,252.987503,260.282410,249.972275,258.726166,223.893280,3276944
2013-12-09,267.480072,274.191376,265.048431,271.857025,235.256287,3309282
2013-12-10,273.315979,274.288635,260.671478,264.173035,228.606796,2377852
2013-12-11,262.616791,262.616791,255.565048,258.239838,223.472397,1722562
2013-12-12,256.780853,262.033203,253.862900,255.273254,220.905212,1750633
2013-12-13,250.847672,251.917587,243.941818,244.768570,211.814804,1504139
2013-12-16,242.725998,247.832443,240.343002,244.184982,211.309769,1605748
2013-12-17,246.859787,249.826385,236.938705,238.640854,206.512070,2203934
2013-12-18,238.251785,256.197266,236.452377,251.868958,217.959259,4832501
2013-12-19,254.835556,256.148651,242.288300,249.680481,216.065414,3394485
2013-12-20,249.291428,260.185150,247.005676,257.704895,223.009476,2373197
2013-12-23,256.148651,274.288635,256.148651,270.349396,233.951630,3618207
2013-12-24,270.398041,281.048584,265.680664,279.589630,241.947830,4353072
2013-12-26,280.562286,286.446838,274.385925,276.379852,239.170181,3665166
2013-12-27,278.179260,280.902710,272.343353,274.385925,237.444733,1681218
2013-12-30,276.331238,279.443726,268.160919,269.133575,232.899490,1886480
2013-12-31,271.273407,275.261292,267.091003,274.531799,237.570938,2207572
2014-01-01,275.942169,279.054657,273.364624,277.401154,240.053970,1250378
2014-01-02,277.206604,284.404266,257.753510,263.783966,228.270096,3689273
2014-01-03,260.282410,272.100189,258.045319,270.252136,233.867477,3472401
2014-01-06,268.209564,274.240021,262.081818,264.124420,228.564728,1788441
2014-01-07,264.221680,268.647247,257.850769,261.157806,225.997513,2593705
2014-01-08,262.616791,270.884369,260.282410,266.653320,230.753174,3331662
2014-01-09,267.188263,269.863068,259.017975,260.185150,225.155823,2347534
2014-01-10,260.671478,265.291595,254.251953,256.245911,221.746933,2949031
2014-01-13,259.309753,259.698822,251.431259,255.759583,221.326065,2508572
2014-01-14,255.516418,258.580261,248.707825,249.631836,216.023315,2162507
2014-01-15,251.674423,258.969330,250.020905,257.948059,223.219910,2885418
2014-01-16,259.650208,261.157806,256.975403,259.115234,224.229950,2117800
2014-01-17,257.753510,259.212494,250.458603,251.236725,217.412125,1741860
2014-01-20,251.917587,253.814270,248.367401,252.987518,218.927216,1446015
2014-01-21,254.300598,262.033203,254.300598,257.802155,223.093643,2505061
2014-01-22,257.850769,260.865997,255.224609,259.552948,224.608719,2330551
2014-01-23,257.753510,261.352325,256.780853,258.288483,223.514511,2223317
2014-01-24,251.625793,252.598450,240.245728,240.926590,213.721436,3162127
2014-01-27,235.333817,236.744171,225.947708,227.114883,201.469345,2222513
2014-01-28,226.628571,234.993393,219.333649,222.932480,197.759186,4256118
